Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Rate,Unemployment Rate,House Value,House Construction Year,Monthly Owner Cost,Monthly Rent,Public Transport Rate,Personal Transport Rate,Commute Time Public,Commute Time Car,High School Rate,College Rate,Uneducated Rate,English Language Rate,Spanish Language Rate,White Population Rate,Black Population Rate,Hispanic Population Rate,Asian Population Rate,City,County,Lat,Lng,Housing_units,State
91801,53792.0,40.1,51225.0,25086.0,15.727245687091015,4.024762046400952,471600.0,1962.0,2175.0,1232.0,3.668620676268489,80.0380449551613,43805.0,609595.0,13.423929208804283,17.117787031528852,4.249702558001189,24.260113027959548,22.58514277215943,22.914187983343247,1.747471743010113,33.14619274241523,53.439173111243306,Alhambra,Los Angeles County,34.09,-118.13,20521.0,CA
91803,30586.0,40.7,56632.0,24723.0,12.473026875040867,3.6225724187536783,500800.0,1951.0,2285.0,1183.0,3.376838616117672,81.26510600096678,21365.0,333630.0,15.605178839992153,13.509448767409928,3.3642843130844176,23.02033610148434,28.69940495651605,26.355195187340613,0.8140979533119728,39.138821683123,49.04204538023932,Alhambra,Los Angeles County,34.08,-118.14,10385.0,CA
91901,18184.0,44.1,81379.0,36953.0,8.232512098548174,3.9210294764628246,471800.0,1985.0,2803.0,1284.0,0.590432582238824,77.94915050006024,,,15.26616805983282,11.796084469863615,0.4234491860976683,80.48834139903212,10.492740871095467,88.03893532776067,1.605807303123625,17.2459304883414,1.2813462384513858,Alpine,San Diego County,32.8,-116.7,6720.0,CA
91902,19504.0,42.5,88926.0,36520.0,10.592698933552091,4.470877768662838,517700.0,1976.0,2801.0,1653.0,1.1075949367088609,83.31826401446655,,,11.40791632485644,16.104388843314194,0.8254716981132075,55.20406070549631,30.9064807219032,71.8570549630845,4.460623461853979,43.49364232977851,10.485028712059064,Bonita,San Diego County,32.68,-117.01,6183.0,CA
91905,1370.0,48.1,63722.0,21984.0,19.27007299270073,0.948905109489051,276000.0,1983.0,1796.0,629.0,0.0,81.57894736842105,,,14.306569343065693,4.160583941605839,1.167883211678832,76.86131386861314,12.18978102189781,70.94890510948905,2.0437956204379564,8.75912408759124,0.364963503649635,Boulevard,San Diego County,32.7,-116.3,893.0,CA
91906,3644.0,36.4,58353.0,27705.0,17.316136114160262,7.930845225027443,179700.0,1975.0,1495.0,870.0,0.0,89.10891089108911,,,15.010976948408343,7.519209659714599,0.5488474204171241,69.84083424807903,19.484083424807903,86.36114160263446,2.7716794731064764,29.665203073545555,1.5642151481888036,Campo,San Diego County,32.7,-116.5,1518.0,CA
91910,76797.0,35.9,54640.0,24520.0,15.253199994791464,6.461189890230087,348300.0,1971.0,2116.0,1189.0,3.6660956237346207,78.57031615013238,,,11.803846504420743,10.323319921351096,1.066447908121411,43.064182194616976,41.996432152297615,71.44159277055093,4.218914801359428,59.297889240465125,10.362383947289608,Chula Vista,San Diego County,32.63,-117.05,27557.0,CA
91911,83710.0,33.4,48891.0,19460.0,15.753195556086489,7.967984709114801,300100.0,1968.0,1962.0,1210.0,4.52853970349919,75.73374947482144,78425.0,626635.0,12.201648548560506,6.512961414406881,2.137140126627643,31.095448572452515,56.4890694062836,76.51415601481304,3.0737068450603275,73.50854139290408,6.756659897264365,Chula Vista,San Diego County,32.6,-117.04,25616.0,CA
91913,43655.0,32.2,84741.0,28383.0,7.566143626159661,3.31920742183026,400300.0,2001.0,2752.0,1823.0,1.558066603613918,80.103539250336,35350.0,433540.0,8.237315313251631,17.232848470965525,1.0331004466842286,44.214866567403504,29.87286679647234,52.516321154506926,6.865192990493643,43.11304547016378,27.069064253808268,Chula Vista,San Diego County,32.63,-116.99,12865.0,CA
91914,16926.0,35.4,110343.0,38508.0,3.716176296821458,3.04265626846272,473300.0,2003.0,2975.0,2001.0,1.3742926434923202,83.87227162489894,,,7.733664185277089,17.41699161054,0.7503249438733309,43.353420772775614,29.59352475481508,52.62318326834456,5.724920241049273,41.49237858915279,25.98960179605341,Chula Vista,San Diego County,32.66,-116.96,4572.0,CA
91915,27290.0,31.5,99606.0,29714.0,5.8299743495786,3.891535360938073,375900.0,2003.0,2806.0,2001.0,0.5163511187607573,82.88217806290095,,,7.955294979846098,18.981311835837303,0.1758886038842066,45.56614144375229,32.49541956760718,64.36057163796262,5.906925613777941,47.66581165262001,21.212898497618177,Chula Vista,San Diego County,32.62,-116.95,7487.0,CA
91916,1580.0,48.0,61296.0,29175.0,11.20253164556962,6.89873417721519,259400.0,1975.0,1865.0,1295.0,0.0,68.31858407079646,,,14.746835443037977,11.89873417721519,2.4050632911392404,85.31645569620254,5.632911392405063,85.25316455696202,2.4050632911392404,11.518987341772153,3.79746835443038,Descanso,San Diego County,32.9,-116.6,793.0,CA
91917,896.0,36.1,66932.0,14984.0,20.089285714285715,0.0,182100.0,1959.0,1773.0,-666666666.0,0.0,87.04453441295547,,,12.053571428571429,5.691964285714286,1.1160714285714286,47.65625,43.52678571428572,93.63839285714286,5.915178571428571,61.830357142857146,0.4464285714285714,Dulzura,San Diego County,32.7,-116.7,320.0,CA
91931,331.0,29.6,24032.0,11389.0,62.53776435045317,0.0,13900.0,1983.0,-666666666.0,-666666666.0,0.0,33.13253012048193,,,27.190332326283983,2.719033232628399,0.0,77.64350453172206,3.625377643504532,98.18731117824774,0.0,3.625377643504532,0.0,Guatay,San Diego County,32.84,-116.58,288.0,CA
91932,26257.0,31.2,48117.0,20318.0,17.91522260730472,6.352591689835092,342600.0,1969.0,1973.0,1194.0,4.259276480982051,75.41151306612109,,,11.478843736908251,6.634421297177895,1.83570095593556,48.70320295540237,36.36363636363637,71.19625242792398,3.1686788285028755,49.96001066382298,8.207335186807327,Imperial Beach,San Diego County,32.57,-117.12,9883.0,CA
91934,293.0,50.7,45625.0,40045.0,17.064846416382252,0.0,146100.0,1974.0,1158.0,-666666666.0,0.0,73.10924369747899,,,14.334470989761092,5.460750853242321,0.0,36.51877133105802,46.75767918088737,77.47440273037543,0.0,17.064846416382252,22.525597269624573,Jacumba,San Diego County,32.64,-116.22,436.0,CA
91935,8426.0,45.0,93092.0,37772.0,8.984096843104677,4.035129361500118,504300.0,1984.0,2944.0,1504.0,0.0,75.1780532840939,-666666666.0,89370.0,15.594588179444576,11.037265606456208,0.9969143128412058,75.45691906005221,17.089959648706387,89.79349632091146,1.6259197721338714,24.47187277474484,0.4272489912176596,Jamul,San Diego County,32.7,-116.8,3101.0,CA
91941,33474.0,40.3,71661.0,36234.0,10.004779829121109,4.675270359084663,497700.0,1965.0,2543.0,1232.0,2.4709112302261733,79.12145378480847,19905.0,287140.0,10.796439027304771,16.063213240126665,0.7886718049829718,72.7818605484854,14.103483300472009,76.81782876262173,6.560315468721993,23.65716675628846,2.7245025990320846,La Mesa,San Diego County,32.76,-116.99,12856.0,CA
91942,39438.0,37.3,52354.0,30835.0,11.826157513058472,5.033216694558548,357600.0,1970.0,2047.0,1289.0,2.721525768777457,81.39933569056038,31340.0,340435.0,11.351995537299052,16.615954155890257,0.9939652112176074,72.25011410314924,12.972260256605304,74.51696333485471,6.5292357624626,24.69699274811096,5.814189360515239,La Mesa,San Diego County,32.78,-117.02,18285.0,CA
91945,26027.0,35.8,52376.0,21940.0,16.909363353440657,6.643101394705498,295100.0,1963.0,1923.0,1153.0,4.62710941752858,76.54690618762476,,,17.143735351750106,6.666154378145771,1.164175663733815,57.72851269835172,28.20148307526799,58.70442233065663,9.532408652553118,44.52683751488839,5.724824221001268,Lemon Grove,San Diego County,32.73,-117.04,8915.0,CA
91948,47.0,23.4,-666666666.0,34498.0,31.91489361702128,0.0,-666666666.0,1958.0,-666666666.0,-666666666.0,0.0,0.0,-666666666.0,-666666666.0,25.53191489361702,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,Mount Laguna,San Diego County,32.88,-116.43,215.0,CA
91950,61262.0,31.8,39533.0,17139.0,22.741666938722208,5.391596748392152,274900.0,1968.0,1795.0,986.0,6.607115935474145,65.33619779888437,92565.0,400325.0,14.981554634194117,6.300806372629036,2.06000457053312,26.86330841304561,51.11651594789592,58.906010251052855,4.981881100845548,65.54634194117071,17.994841826907383,National City,San Diego County,32.67,-117.09,17167.0,CA
91962,1722.0,42.5,100398.0,37605.0,6.387921022067364,3.7746806039488967,347200.0,1976.0,2196.0,1133.0,0.0,85.3836784409257,,,14.8664343786295,9.581881533101043,0.1742160278745644,85.88850174216027,5.86527293844367,93.7862950058072,0.0,3.1939605110336817,0.0,Pine Valley,San Diego County,32.71,-116.39,804.0,CA
91963,1043.0,39.8,39622.0,17619.0,4.506232023010546,8.724832214765101,130600.0,1984.0,850.0,757.0,0.0,88.47583643122677,,,13.326941514860978,4.218600191754554,0.0,36.91275167785235,61.07382550335571,93.95973154362416,3.6433365292425695,67.11409395973155,1.1505273250239694,Potrero,San Diego County,32.63,-116.59,413.0,CA
91977,59481.0,34.6,60124.0,23431.0,14.569358282476758,5.899362821741397,306700.0,1974.0,1944.0,1228.0,2.3761842409304474,80.87113918200724,42660.0,519505.0,13.495065651216354,8.113515240160723,1.358416973487332,51.89892570736874,30.967872093609724,69.97192380760242,10.959802289806827,43.28609135690389,7.563759856088499,Spring Valley,San Diego County,32.72,-116.99,19167.0,CA
91978,9812.0,33.9,66483.0,26612.0,11.220953933958418,6.267835303709743,345400.0,1978.0,2252.0,1612.0,0.7792803117121246,82.58079303231722,,,15.073379535262942,10.476966979209132,0.7541785568691398,65.35874439461884,19.139828781084383,74.58214431308602,12.851610273134936,25.0,4.953118630248675,Spring Valley,San Diego County,32.72,-116.94,3159.0,CA
91980,631.0,41.0,200325.0,24380.0,10.301109350237718,0.0,-666666666.0,1971.0,-666666666.0,-666666666.0,0.0,64.4776119402985,-666666666.0,13370.0,21.3946117274168,31.37876386687797,4.754358161648177,4.27892234548336,95.72107765451663,67.0364500792393,0.0,100.0,0.0,Tecate,San Diego County,32.59,-116.59,49.0,CA
92003,4306.0,48.8,69205.0,39591.0,9.242916860195075,3.5764050162563863,557900.0,1984.0,3313.0,1255.0,2.21473278767453,73.42320654790564,,,14.305620065025543,19.391546679052485,2.299117510450534,78.00743149094286,14.746864839758477,76.7533673943335,2.252670692057594,27.19461216906642,4.133766836971668,Bonsall,San Diego County,33.29,-117.21,1995.0,CA
92004,2624.0,54.6,36500.0,21178.0,12.804878048780488,7.355182926829267,186900.0,1980.0,1428.0,987.0,0.0,61.47091108671789,,,20.73170731707317,14.86280487804878,3.3917682926829267,60.0609756097561,30.754573170731707,88.10975609756098,0.0381097560975609,33.30792682926829,5.297256097560975,Borrego Springs,San Diego County,33.1,-116.1,3288.0,CA
92007,11782.0,39.3,93889.0,49860.0,6.985231709387201,2.682057375657783,804700.0,1976.0,2892.0,1846.0,1.1010052656773577,80.93186532631243,,,6.323204888813445,25.29281955525378,1.1458156509930402,81.87913766762858,5.482940078085215,90.03564759803089,0.1018502800882702,9.16652520794432,3.9636734001018494,Cardiff By The Sea,San Diego County,33.02,-117.28,4765.0,CA
92008,26464.0,42.3,66000.0,40404.0,11.332376058041111,4.931227327690447,609900.0,1977.0,2656.0,1508.0,3.392285409361183,78.12166488794024,,,10.916717049576784,18.8066807738815,0.3627569528415961,77.104746070133,14.064389359129382,88.0441354292624,1.0655985489721886,20.58267835550181,4.062122128174123,Carlsbad,San Diego County,33.13,-117.31,12799.0,CA
92009,43627.0,41.9,102212.0,47487.0,10.637907717697756,4.577440575790222,664300.0,1990.0,3178.0,1845.0,1.9876041889292584,76.74182517631972,,,5.934398422994934,24.750727760331905,0.1031471336557636,80.70231737226946,4.811240745409952,83.47582918834667,2.250899672221331,9.819607124028698,8.90045155522956,Carlsbad,San Diego County,33.1,-117.25,16059.0,CA
92010,15283.0,37.5,95806.0,39723.0,7.675194660734149,4.501733952757967,506700.0,1987.0,2511.0,1852.0,1.851851851851852,83.18399044205496,,,6.994699993456782,18.903356670810705,0.3991362952299941,75.47601910619643,6.117908787541713,85.6376365896748,0.3075312438657331,14.316560884643067,8.126676699600864,Carlsbad,San Diego County,33.16,-117.28,5711.0,CA
92011,23883.0,42.1,102030.0,45773.0,10.195536574132229,3.3705983335426875,672800.0,1992.0,2912.0,1916.0,3.266703683138997,76.80918008513788,,,6.720261273709333,23.929154628815475,0.041870786752083,74.27040154084496,9.940124774944522,84.23564878784072,0.6489971946572876,14.993928735920948,7.528367458024536,Carlsbad,San Diego County,33.11,-117.3,10036.0,CA
92014,13525.0,50.0,114777.0,76519.0,2.7282809611829943,1.6931608133086875,1000001.0,1976.0,4001.0,1905.0,2.062780269058296,72.07772795216741,13100.0,97130.0,3.5268022181146024,28.80591497227357,0.0,80.22920517560074,6.3955637707948245,89.57486136783734,2.410351201478743,10.2181146025878,4.702402957486137,Del Mar,San Diego County,32.97,-117.24,6755.0,CA
92019,44357.0,40.1,74797.0,31069.0,12.002615145298376,6.321437428139865,414100.0,1982.0,2405.0,1434.0,1.8670023075309417,80.50136354101112,,,14.768807629010077,12.55946073900399,1.6840633947291297,66.00761999233492,14.011317266722276,78.55806298893071,3.51917397479541,25.55853642040715,3.3004937213968484,El Cajon,San Diego County,32.78,-116.87,15838.0,CA
92020,58305.0,34.1,49851.0,23256.0,24.39241917502787,6.922219363690935,404900.0,1971.0,2161.0,1101.0,4.050589642796103,76.82020167492736,49935.0,416845.0,15.33144670268416,9.76588628762542,2.0495669325100763,55.252551239173314,16.128976931652517,73.8633050338736,5.431781150844696,25.697624560500813,4.500471657662293,El Cajon,San Diego County,32.79,-116.97,20894.0,CA
92021,66854.0,35.0,50035.0,22166.0,21.140096329314627,5.93831333951596,300900.0,1975.0,2015.0,1135.0,1.8981192310361577,80.22763550558679,,,17.032638286415175,7.517874771890987,1.7111915517396117,62.05163490591438,19.615879378945163,80.48134741376731,4.713255751338738,28.846441499386724,2.659526729889012,El Cajon,San Diego County,32.84,-116.88,23881.0,CA
92024,49226.0,42.1,92402.0,47638.0,9.02571811644253,4.450899930930809,708800.0,1978.0,2991.0,1696.0,1.6939797911182817,72.28496221448586,24745.0,411335.0,7.311177020273839,23.78824198594239,0.4062893592816804,76.67086499004591,10.64071831958721,88.78031934343639,0.550522081826677,15.073335229350343,5.399585584853533,Encinitas,San Diego County,33.05,-117.25,20991.0,CA
92025,49734.0,31.6,45433.0,22268.0,23.14915349660192,4.650741947158886,407100.0,1975.0,2412.0,1122.0,1.99711953912626,77.82045127220356,31150.0,380845.0,9.518639160332972,9.434189890215947,1.713113765231029,44.945107974423934,41.148912212973016,83.60477741585234,2.7063980375598184,50.04222463505851,4.156110507902039,Escondido,San Diego County,33.09,-117.06,15781.0,CA
92026,49981.0,37.7,53820.0,24791.0,17.778755927252355,3.1892119005221984,367700.0,1983.0,2192.0,1272.0,1.1037844036697249,81.1783256880734,,,12.302675016506273,11.95054120565815,1.1644424881454951,61.0912146615714,25.169564434485103,82.12320681859106,1.792681218863168,35.64554530721674,7.184730197475041,Escondido,San Diego County,33.2,-117.1,18178.0,CA
92027,56892.0,32.7,53473.0,20757.0,15.996976727835197,4.216761583350911,320200.0,1978.0,2055.0,1191.0,1.4742516437293258,79.3523093886552,23495.0,491145.0,12.103634957463264,8.46340434507488,2.3096393165998736,47.75012304014624,39.57146874780285,78.73866272938199,2.388736553469732,51.300710117415456,5.636996414258595,Escondido,San Diego County,33.1,-117.0,17051.0,CA
92028,48335.0,40.5,57223.0,29307.0,16.151856832523016,3.999172442329575,427500.0,1981.0,2462.0,1088.0,0.5797101449275363,72.675983436853,,,13.050584462604736,12.78783490224475,1.4275369814833971,64.24537084928106,24.1315816695976,80.47584566049447,1.3282300610323785,33.189200372400954,2.6854246405296367,Fallbrook,San Diego County,33.4,-117.3,17325.0,CA
92029,19528.0,42.5,68108.0,35283.0,12.730438344940598,5.223269151986891,480200.0,1985.0,2710.0,1395.0,0.8579914200857991,80.33219667803321,,,11.183941007783694,16.14092585006145,0.5325686194182712,74.19090536665301,13.78533387955756,85.16489143793527,1.843506759524785,18.72183531339615,6.314010651372389,Escondido,San Diego County,33.08,-117.15,7364.0,CA
92036,2977.0,54.3,51667.0,27729.0,16.325159556600603,7.860262008733624,293600.0,1977.0,1538.0,807.0,0.0,71.38755980861244,,,17.803157541148806,11.689620423244875,0.0,85.58951965065502,9.60698689956332,93.95364460866644,0.6718172657037286,10.144440712126302,0.8061807188444743,Julian,San Diego County,32.9,-116.4,2227.0,CA
92037,39241.0,41.8,95306.0,67385.0,11.386050304528426,3.8403710404933618,1000001.0,1973.0,3810.0,1759.0,4.587409495384955,67.27463659978997,,,3.822532555235596,25.90402894931322,0.1401595270253051,70.55630590453862,6.745495782472414,81.77416477663668,0.8460538722254785,8.97020972961953,11.003797049004868,La Jolla,San Diego County,32.8,-117.2,20162.0,CA
92040,42323.0,38.6,64787.0,27750.0,11.147602958202397,4.843702006001465,340100.0,1975.0,2074.0,1167.0,0.8463863698818357,83.87469084913438,6825.0,413695.0,17.338090400018903,7.912955130779954,0.8435129834841576,77.52758547361954,11.329537131110744,87.53632776504502,2.0249037166552464,20.24194882215344,2.596696831510054,Lakeside,San Diego County,32.9,-116.9,15610.0,CA
92054,42992.0,31.5,50568.0,25453.0,17.126442128768144,4.428730926684034,406400.0,1974.0,2143.0,1231.0,3.1496062992125986,74.17917099985144,,,12.590714551544474,8.778377372534425,1.4165426125790843,62.96287681429103,24.255675474506884,75.58382954968366,3.6378861183476,36.32536285820618,3.849553405284704,Oceanside,San Diego County,33.2,-117.37,17924.0,CA
92055,12725.0,21.9,48147.0,23150.0,1.901768172888016,0.3929273084479371,-666666666.0,2005.0,-666666666.0,1947.0,0.5690021231422505,15.286624203821656,,,4.880157170923379,2.0903732809430253,0.0,88.09430255402751,7.827111984282908,71.91355599214145,8.573673870333987,21.19449901768173,3.607072691552063,Camp Pendleton,San Diego County,33.31,-117.4,388.0,CA
92056,52758.0,38.7,63728.0,29075.0,11.370787368740286,4.3917510140642175,355700.0,1984.0,2119.0,1561.0,1.78752107925801,80.40472175379426,27170.0,480705.0,12.614200689942756,13.114598733841314,0.7107926759922666,69.38094696538913,17.735698851359036,72.21274498654232,4.336783047120816,29.769892717692105,6.97524546040411,Oceanside,San Diego County,33.2,-117.29,20128.0,CA
92057,55618.0,35.5,64976.0,27430.0,12.711712035671905,4.435614369448739,346900.0,1986.0,2168.0,1601.0,2.641269841269841,79.23386243386243,,,13.083893703477292,11.125894494588085,1.24599949656586,61.208601531878166,22.30393038225035,62.71710597288648,5.514401812362904,36.77766190801539,8.295875436009926,Oceanside,San Diego County,33.25,-117.29,18860.0,CA
92058,45685.0,25.1,46655.0,19203.0,11.507059209806282,3.708000437780453,278900.0,1990.0,1954.0,1629.0,3.070837453807318,70.85306823504918,,,13.42453759439641,6.901608843165152,0.9237167560468426,61.41403086352194,18.42399036883004,64.17642552260041,9.764693006457264,34.1972200941228,5.006019481230164,Oceanside,San Diego County,33.26,-117.35,14431.0,CA
