Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Rate,Unemployment Rate,House Value,House Construction Year,Monthly Owner Cost,Monthly Rent,Public Transport Rate,Personal Transport Rate,Commute Time Public,Commute Time Car,High School Rate,College Rate,Uneducated Rate,English Language,Spanish Language,White Population Rate,Black Population Rate,Hispanic Population Rate,Asian Population Rate,City,County,Lat,Lng,Housing_units,State
95468,1280.0,42.0,53490.0,25951.0,15.46875,6.09375,392400.0,1984,1816.0,949.0,0.0,83.09859154929578,-666666666.0,11335.0,18.59375,6.5625,1.875,,,76.875,0.78125,33.671875,1.328125,Point Arena,Mendocino County,38.9,-123.6,703.0,CA
95469,1911.0,44.2,56050.0,26692.0,9.419152276295131,5.389848246991104,464100.0,1980,1894.0,1432.0,0.0,80.70422535211267,0.0,0.0,13.500784929356358,15.43694400837258,0.0,,,82.05128205128206,0.0,11.250654107796963,1.2035583464154893,Potter Valley,Mendocino County,39.4,-123.0,1014.0,CA
95470,5561.0,45.3,63229.0,31491.0,11.688545225678835,3.003057004135947,407700.0,1983,2006.0,1283.0,0.0,81.79959100204499,-666666666.0,48050.0,22.262183060600613,8.253911167056286,0.0719295090811005,,,90.28951627405144,0.1078942636216507,21.470958460708506,0.3956122999460528,Redwood Valley,Mendocino County,39.3,-123.3,2391.0,CA
95472,30736.0,51.5,92674.0,48940.0,6.87467464862051,2.742712129099427,804400.0,1971,2711.0,1499.0,1.240726528523919,68.9050908160655,13770.0,272570.0,10.26158250910984,21.759500260281104,0.497787610619469,,,89.60827693909422,0.8296460176991151,10.378709005726185,1.672306090577824,Sebastopol,Sonoma County,38.4,-122.9,13187.0,CA
95476,36586.0,50.2,82036.0,50716.0,7.759798830153611,2.295960203356475,689600.0,1976,2591.0,1641.0,1.8708266175454755,69.75017269168778,0.0,0.0,11.313070573443394,18.07522002951949,1.3857759798830154,,,79.22976001749304,0.6969879188760728,27.58158858579785,1.9980320341114088,Sonoma,Sonoma County,38.2,-122.5,16559.0,CA
95482,31482.0,38.6,52673.0,29171.0,18.28981640302395,4.570865891620609,364200.0,1972,1855.0,1172.0,0.4272863568215892,74.19790104947526,1370.0,178385.0,13.69353916523728,9.341846134298963,1.1085699764945047,,,81.51642208245981,0.9338669716028206,34.75319230036211,3.316180674671241,Ukiah,Mendocino County,39.1,-123.3,12571.0,CA
95485,2650.0,53.1,43375.0,26138.0,9.58490566037736,3.169811320754717,293900.0,1980,1799.0,981.0,0.2724795640326976,60.85376930063578,0.0,0.0,23.358490566037737,6.981132075471698,0.1132075471698113,,,90.0377358490566,0.6415094339622641,8.981132075471699,3.811320754716981,Upper Lake,Lake County,39.2,-122.9,1265.0,CA
95490,12975.0,39.4,49043.0,25539.0,19.892100192678228,5.757225433526012,284300.0,1977,1534.0,1118.0,0.3110742430526752,78.57735379510576,0.0,0.0,16.6242774566474,9.71868978805395,0.5857418111753372,,,86.1888246628131,0.5163776493256262,16.038535645472063,0.8169556840077071,Willits,Mendocino County,39.5,-123.3,6012.0,CA
95492,29271.0,40.8,107153.0,41449.0,4.024461070684295,2.275289535717946,606600.0,1991,2697.0,1764.0,1.2492563950029745,77.97607244365126,0.0,0.0,10.785419015407742,13.75081138328038,2.046394041884459,,,74.76000136654027,0.8609203648662499,33.24792456697755,2.5246831334768203,Windsor,Sonoma County,38.53,-122.82,10192.0,CA
95497,1134.0,66.1,81833.0,62245.0,8.73015873015873,1.058201058201058,867100.0,1985,2737.0,1413.0,0.0,79.17981072555204,0.0,0.0,3.1746031746031744,23.80952380952381,0.0,,,92.85714285714286,0.0,16.402116402116402,0.8818342151675485,The Sea Ranch,Sonoma County,38.73,-123.47,1818.0,CA
95501,23324.0,39.4,44952.0,31771.0,16.690962099125365,4.274566969645001,277300.0,1954,1694.0,913.0,1.847638117775553,70.9838900518795,18630.0,109310.0,14.367175441605214,14.680157777396673,1.0418453095523923,,,77.435259818213,2.460984393757503,14.787343508832103,3.772937746527184,Eureka,Humboldt County,40.8,-124.14,10574.0,CA
95503,25972.0,40.8,54873.0,28461.0,19.33620822424149,3.257354073617742,298400.0,1969,1644.0,1081.0,0.8191440404970087,77.28485964104924,2240.0,139400.0,13.56075773910365,12.871553981210534,1.2937009086708764,,,79.63191128908055,0.4774372401047281,9.837517326351456,6.676420760819344,Eureka,Humboldt County,40.7,-124.1,10555.0,CA
95519,19763.0,36.3,56487.0,29872.0,16.819308809391288,3.228254819612407,313300.0,1984,1915.0,970.0,0.0239607044447106,81.43045405534923,0.0,0.0,10.5095380256034,15.2810808075697,0.1619187370338511,,,84.42038152102414,0.3137175530030865,7.868238627738703,2.4844406213631536,Mckinleyville,Humboldt County,41.0,-124.0,7585.0,CA
95521,21068.0,28.0,39276.0,26558.0,31.36510347446364,6.161002468198215,351100.0,1973,1733.0,1025.0,4.623085983510012,57.76403612092658,18415.0,89300.0,6.384089614581356,16.532181507499526,0.5268653882665654,,,76.49041199924055,2.340041769508259,15.767989367761531,3.654831972659958,Arcata,Humboldt County,40.8,-124.1,9068.0,CA
95524,1668.0,54.5,63214.0,43566.0,11.390887290167866,2.517985611510792,478500.0,1972,2063.0,1141.0,0.0,70.02881844380403,0.0,0.0,8.393285371702637,22.30215827338129,0.0,,,94.7841726618705,0.0,6.474820143884892,0.8393285371702638,Bayside,Humboldt County,40.82,-124.05,813.0,CA
95525,1401.0,50.3,49375.0,31363.0,20.485367594575305,6.995003568879372,329900.0,1967,1329.0,1172.0,2.3778071334214004,65.52179656538969,0.0,0.0,13.490364025695932,17.701641684511063,0.2855103497501784,,,77.65881513204853,0.0,4.354032833690221,1.284796573875803,Blue Lake,Humboldt County,41.0,-123.8,830.0,CA
95526,196.0,62.7,33571.0,45117.0,23.97959183673469,1.020408163265306,365000.0,1974,1875.0,704.0,0.0,54.32098765432099,0.0,0.0,31.632653061224488,6.63265306122449,0.0,,,89.79591836734694,0.0,1.020408163265306,0.0,Bridgeville,Humboldt County,40.4,-123.6,301.0,CA
95527,499.0,60.4,42333.0,27460.0,20.240480961923847,4.609218436873747,240200.0,1976,1356.0,778.0,0.0,72.47191011235955,-666666666.0,3915.0,37.4749498997996,18.236472945891784,0.0,,,89.97995991983969,0.0,1.002004008016032,0.0,Burnt Ranch,Trinity County,40.8,-123.4,455.0,CA
95528,1437.0,39.8,61528.0,32830.0,17.32776617954071,3.4794711203897006,343700.0,1971,1720.0,1137.0,0.0,71.66666666666667,0.0,0.0,18.510786360473208,5.984690327070285,0.139178844815588,,,89.97912317327766,0.0,2.9923451635351426,0.6958942240779401,Carlotta,Humboldt County,40.5,-123.9,546.0,CA
95531,23737.0,38.2,44894.0,23323.0,16.84711631629945,2.6877869991995618,219700.0,1979,1384.0,889.0,0.4317111459968603,74.58137100994244,770.0,77945.0,17.65176728314446,6.188650629818427,1.0953363946581287,,,75.4728904242322,3.867380039600624,20.45330075409698,3.3913299911530523,Crescent City,Del Norte County,41.8,-124.1,9176.0,CA
95536,2899.0,45.3,51045.0,32014.0,12.383580545015525,3.828906519489479,452400.0,1946,2076.0,1142.0,0.0,68.0349344978166,0.0,0.0,17.419799931010694,12.073128665056917,0.689893066574681,,,89.03070024146257,0.0,12.418075198344257,0.9658502932045532,Ferndale,Humboldt County,40.5,-124.3,1397.0,CA
95540,14196.0,40.1,46219.0,24543.0,16.74415328261482,3.240349394195548,289700.0,1975,1630.0,907.0,1.009064477509834,78.0229177355909,2190.0,85895.0,16.187658495350803,10.974922513384051,0.4578754578754578,,,83.10791772330234,0.4860524091293322,18.723584108199493,0.5071851225697379,Fortuna,Humboldt County,40.6,-124.1,5722.0,CA
95542,1871.0,48.0,30505.0,32471.0,17.530732228754676,0.9086050240513096,543300.0,1983,2062.0,945.0,0.0,53.17860746720484,0.0,0.0,16.141101015499732,15.713522180652058,0.694815606627472,,,98.2896846606093,0.0534473543559593,1.9241047568145373,0.5344735435595938,Garberville,Humboldt County,40.2,-123.8,1390.0,CA
95543,705.0,51.8,37321.0,18517.0,13.333333333333334,0.0,165600.0,1987,2007.0,733.0,0.0,92.53731343283582,0.0,0.0,13.191489361702128,2.8368794326241136,0.0,,,81.84397163120568,0.5673758865248227,6.099290780141844,0.0,Gasquet,Del Norte County,41.8,-123.8,425.0,CA
95546,3466.0,30.7,34323.0,15570.0,37.16099249855741,3.317945758799769,216400.0,1979,1017.0,519.0,0.0,72.46653919694073,0.0,0.0,15.089440276976342,8.280438545874206,0.5770340450086555,,,10.415464512406231,0.51933064050779,0.9521061742642816,0.0,Hoopa,Humboldt County,41.2,-123.7,1417.0,CA
95547,1063.0,50.7,58500.0,35869.0,17.215428033866417,0.5644402634054563,485400.0,1982,2026.0,994.0,0.0,79.76190476190476,0.0,0.0,20.507996237064912,9.689557855127,0.0,,,95.48447789275636,0.0,1.0348071495766695,0.0,Hydesville,Humboldt County,40.54,-124.09,506.0,CA
95548,1251.0,45.8,38977.0,19204.0,23.66107114308553,4.95603517186251,185400.0,1977,1113.0,800.0,0.0,61.39817629179331,0.0,0.0,17.74580335731415,7.194244604316546,0.1598721023181454,,,61.71063149480416,1.4388489208633093,15.74740207833733,0.0,Klamath,Del Norte County,41.6,-123.9,647.0,CA
95549,929.0,42.3,72500.0,32031.0,6.243272335844995,1.829924650161464,454000.0,1983,2213.0,1603.0,0.0,76.84824902723736,-666666666.0,12240.0,13.562970936490853,16.469321851453177,0.5382131324004306,,,94.94079655543597,0.1076426264800861,2.6910656620021527,2.2604951560818085,Kneeland,Humboldt County,40.6,-123.9,382.0,CA
95550,94.0,45.4,100435.0,39626.0,5.319148936170213,1.0638297872340423,666700.0,1958,2600.0,1728.0,0.0,98.38709677419357,0.0,0.0,15.95744680851064,6.382978723404255,0.0,,,94.6808510638298,0.0,0.0,0.0,Korbel,Humboldt County,40.7,-123.8,73.0,CA
95551,1416.0,41.3,58000.0,35075.0,18.07909604519774,5.437853107344632,282200.0,1959,1443.0,875.0,5.32258064516129,65.96774193548387,0.0,0.0,11.299435028248588,19.562146892655367,0.0,,,79.30790960451978,1.8361581920903955,17.231638418079097,0.7062146892655368,Loleta,Humboldt County,40.69,-124.22,732.0,CA
95555,437.0,41.7,35938.0,21605.0,27.00228832951945,0.9153318077803204,308300.0,1959,1363.0,782.0,0.0,50.89820359281437,-666666666.0,1580.0,17.391304347826086,5.2631578947368425,1.3729977116704806,,,75.97254004576659,0.0,3.8901601830663615,0.0,Orick,Humboldt County,41.3,-123.9,238.0,CA
95556,598.0,30.9,42561.0,13579.0,47.15719063545151,0.334448160535117,261500.0,1980,1833.0,472.0,0.0,94.0828402366864,-666666666.0,3055.0,24.247491638795985,14.214046822742477,0.0,,,35.953177257525084,0.6688963210702341,0.0,0.0,Orleans,Humboldt County,41.31,-123.5,353.0,CA
95558,416.0,48.3,54167.0,37015.0,16.826923076923077,0.7211538461538461,548600.0,1974,1692.0,700.0,0.0,46.0,0.0,0.0,18.75,13.701923076923077,0.9615384615384616,,,78.60576923076923,0.0,4.326923076923077,6.730769230769231,Petrolia,Humboldt County,40.3,-124.2,360.0,CA
95562,3401.0,35.5,41875.0,24727.0,7.556600999705969,6.262863863569538,198900.0,1965,1578.0,902.0,0.0,69.0828402366864,0.0,0.0,15.90708615113202,4.498676859747134,0.0,,,85.65127903557777,0.1470155836518671,9.173772419876506,2.381652455160247,Rio Dell,Humboldt County,40.4,-124.1,1486.0,CA
95563,665.0,59.1,35521.0,34523.0,22.406015037593985,6.466165413533835,373400.0,1964,1767.0,943.0,0.0,47.2972972972973,0.0,0.0,17.293233082706767,26.46616541353384,0.0,,,81.95488721804512,0.0,1.8045112781954888,4.81203007518797,Salyer,Trinity County,40.88,-123.54,395.0,CA
