Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Rate,Unemployment Rate,House Value,House Construction Year,Monthly Owner Cost,Monthly Rent,Public Transport Rate,Personal Transport Rate,Commute Time Public,Commute Time Car,High School Rate,College Rate,Uneducated Rate,English Language Rate,Spanish Language Rate,White Population Rate,Black Population Rate,Hispanic Population Rate,Asian Population Rate,City,County,Lat,Lng,Housing_units,State
95492,29486.0,40.2,83797.0,33734.0,4.7649732076239575,4.2698229668317165,414500.0,1990.0,2266.0,1585.0,1.0876611683353743,78.87344233955197,0.0,0.0,11.998914739198264,13.877772502204436,1.461710642338737,70.16211083225937,21.23041443396866,74.2013158787221,0.3323611205317778,31.56413213050261,3.513531845621651,Windsor,Sonoma County,38.53,-122.82,10192.0,CA
95497,1068.0,69.0,75598.0,52758.0,2.247191011235955,0.0,695200.0,1987.0,2254.0,1590.0,0.0,68.38487972508591,0.0,0.0,4.400749063670412,27.99625468164794,0.0,98.59550561797752,0.0,98.97003745318352,0.0,0.0,0.3745318352059925,The Sea Ranch,Sonoma County,38.73,-123.47,1818.0,CA
95501,23689.0,36.3,38129.0,22253.0,19.65891341973068,4.609734475917092,243800.0,1953.0,1396.0,831.0,1.7483467705408098,73.23127094845547,0.0,0.0,13.884081219131245,11.64675587825573,0.5614420195027228,83.92924986280552,5.078306386930643,77.38190721431889,2.1360124952509603,10.152391405293596,4.5295284731309895,Eureka,Humboldt County,40.8,-124.14,10574.0,CA
95503,25438.0,40.1,48409.0,25496.0,19.329349791650287,4.312445947008412,263700.0,1970.0,1584.0,957.0,1.488354112303083,76.08002319512903,5920.0,124685.0,15.681264250334143,12.512776161647928,1.0535419451214718,81.44508216054722,6.580706030348298,82.1723405928139,0.9709882852425504,11.105432817045363,5.224467332337448,Eureka,Humboldt County,40.7,-124.1,10555.0,CA
95519,18538.0,37.3,50222.0,26169.0,14.203258172402633,4.471895565864711,296200.0,1984.0,1894.0,981.0,0.7730061349693251,82.69938650306749,0.0,0.0,13.302405869025783,15.044772898910349,0.0970978530585823,84.69090516776352,4.6930628978314815,85.8560794044665,0.9224296040565324,8.566188369834933,1.175962887042831,Mckinleyville,Humboldt County,41.0,-124.0,7585.0,CA
95521,20930.0,26.3,31852.0,20383.0,32.584806497849975,9.116101290014331,322600.0,1972.0,1582.0,891.0,3.2561339142398533,59.05755560651227,9060.0,82655.0,6.278069756330626,14.300047778308649,0.3965599617773531,82.70903010033445,8.929765886287626,80.75011944577162,2.1070234113712374,13.487816531294792,2.560917343526039,Arcata,Humboldt County,40.8,-124.1,9068.0,CA
95524,1956.0,45.2,69403.0,31285.0,20.961145194274028,2.607361963190184,426100.0,1968.0,1791.0,1052.0,0.0,72.64851485148515,0.0,0.0,7.0552147239263805,17.12678936605317,1.0224948875255624,89.2638036809816,4.34560327198364,90.95092024539878,0.0,14.366053169734151,1.5848670756646217,Bayside,Humboldt County,40.82,-124.05,813.0,CA
95525,1745.0,44.5,49709.0,29673.0,17.822349570200572,7.793696275071634,293400.0,1961.0,1432.0,1039.0,0.0,78.5377358490566,0.0,0.0,18.567335243553007,20.22922636103152,0.1719197707736389,91.97707736389684,2.1203438395415475,81.26074498567336,0.6303724928366762,1.833810888252149,1.6045845272206305,Blue Lake,Humboldt County,41.0,-123.8,830.0,CA
95526,213.0,60.6,21250.0,21783.0,28.169014084507044,6.103286384976526,250000.0,1980.0,1482.0,700.0,0.0,53.125,-666666666.0,1775.0,34.27230046948357,9.389671361502348,0.9389671361502347,96.24413145539906,3.755868544600939,96.24413145539906,0.0,2.816901408450704,0.9389671361502347,Bridgeville,Humboldt County,40.4,-123.6,301.0,CA
95527,600.0,58.6,36420.0,22274.0,17.0,7.166666666666667,271400.0,1975.0,1000.0,764.0,3.125,75.0,0.0,0.0,29.166666666666668,8.666666666666666,0.0,95.5,1.1666666666666667,98.33333333333331,0.0,1.1666666666666667,0.0,Burnt Ranch,Trinity County,40.8,-123.4,455.0,CA
95528,1044.0,47.2,40278.0,20744.0,12.93103448275862,1.628352490421456,309100.0,1967.0,1471.0,1082.0,0.0,87.39946380697052,0.0,0.0,19.15708812260537,8.620689655172415,0.0,88.88888888888889,1.628352490421456,88.31417624521073,0.0,3.735632183908046,0.3831417624521073,Carlotta,Humboldt County,40.5,-123.9,546.0,CA
95531,23801.0,38.3,42014.0,19921.0,17.5370782740221,3.760346203941011,186000.0,1979.0,1367.0,810.0,0.6409343398376299,75.82965389545649,0.0,0.0,16.54552329734045,6.8148397126171165,0.8192933070039073,80.95038023612453,9.743288097138777,76.967354312844,3.0881055417839587,18.20931893617915,2.3990588630729803,Crescent City,Del Norte County,41.8,-124.1,9176.0,CA
95536,2984.0,41.7,46442.0,25420.0,11.26005361930295,2.513404825737265,338200.0,1950.0,1555.0,1020.0,0.0,60.16771488469602,0.0,0.0,24.96648793565684,12.96916890080429,0.6032171581769437,81.93699731903486,10.087131367292224,92.39276139410188,0.6367292225201072,16.554959785522787,0.2680965147453083,Ferndale,Humboldt County,40.5,-124.3,1397.0,CA
95540,13190.0,39.5,43729.0,21094.0,15.519332827899923,4.162244124336619,258700.0,1973.0,1578.0,882.0,1.2187812187812188,71.36863136863137,2945.0,77850.0,19.35557240333586,7.657316148597422,0.8036391205458681,80.72782410917361,11.30401819560273,82.67626990144049,0.7657316148597423,15.959059893858983,1.3267626990144048,Fortuna,Humboldt County,40.6,-124.1,5722.0,CA
95542,2360.0,44.8,36531.0,23242.0,17.66949152542373,1.694915254237288,401000.0,1981.0,1188.0,956.0,0.0,68.72964169381108,0.0,0.0,29.06779661016949,8.516949152542374,0.7203389830508474,95.635593220339,2.711864406779661,92.71186440677968,1.3983050847457628,6.398305084745763,0.3389830508474576,Garberville,Humboldt County,40.2,-123.8,1390.0,CA
95543,636.0,47.7,35769.0,22745.0,28.93081761006289,0.0,163500.0,1991.0,1226.0,1141.0,0.0,74.70588235294117,0.0,0.0,18.71069182389937,3.7735849056603774,0.0,91.66666666666669,4.559748427672956,88.20754716981132,0.9433962264150944,22.32704402515723,0.0,Gasquet,Del Norte County,41.8,-123.8,425.0,CA
95546,3286.0,30.6,27179.0,16218.0,38.070602556299455,8.764455264759587,120600.0,1982.0,950.0,484.0,0.0,84.55445544554455,0.0,0.0,14.942178940961655,6.542909312233719,0.426049908703591,83.87096774193549,0.8825319537431527,13.755325623858797,0.0608642726719415,4.230066950699939,1.399878271454656,Hoopa,Humboldt County,41.2,-123.7,1417.0,CA
95547,1265.0,42.5,57946.0,28257.0,12.648221343873518,1.3438735177865613,340800.0,1978.0,1854.0,827.0,0.0,92.76672694394212,-666666666.0,10405.0,13.596837944664031,12.173913043478262,0.0,92.01581027667984,0.9486166007905138,93.2806324110672,0.0,4.031620553359684,1.1857707509881423,Hydesville,Humboldt County,40.54,-124.09,506.0,CA
95548,1486.0,42.2,27200.0,13476.0,27.927321668909823,9.353970390309556,87700.0,1973.0,985.0,756.0,0.0,68.48874598070739,0.0,0.0,22.88021534320323,6.2584118438761775,0.2691790040376851,83.17631224764469,8.142664872139973,56.796769851951545,4.104979811574697,13.79542395693136,0.8075370121130552,Klamath,Del Norte County,41.6,-123.9,647.0,CA
95549,824.0,43.3,58409.0,26652.0,4.12621359223301,2.184466019417476,443800.0,1980.0,1903.0,649.0,0.0,82.52427184466019,0.0,0.0,17.233009708737864,17.233009708737864,0.0,89.32038834951456,3.033980582524272,98.66504854368932,0.1213592233009708,4.490291262135922,0.2427184466019417,Kneeland,Humboldt County,40.6,-123.9,382.0,CA
95551,1782.0,45.5,47986.0,21878.0,23.737373737373737,6.509539842873176,237400.0,1961.0,1372.0,1006.0,0.0,69.72740315638451,0.0,0.0,14.870931537598205,12.401795735129069,0.0,86.98092031425365,8.361391694725029,85.57800224466891,0.0,7.014590347923681,0.0,Loleta,Humboldt County,40.69,-124.22,732.0,CA
95553,1090.0,37.1,26735.0,22503.0,36.972477064220186,1.834862385321101,450000.0,1976.0,1621.0,950.0,18.12080536912752,72.14765100671141,0.0,0.0,9.174311926605505,15.137614678899082,0.0,91.37614678899082,0.0,86.3302752293578,4.128440366972477,0.0,0.0,Miranda,Humboldt County,40.234,-123.819,612.0,CA
95555,326.0,51.8,34375.0,34156.0,24.846625766871167,7.668711656441718,223700.0,1961.0,1525.0,660.0,0.0,50.0,0.0,0.0,17.484662576687118,7.361963190184049,0.6134969325153374,93.25153374233128,1.8404907975460123,88.95705521472392,0.0,1.8404907975460123,0.0,Orick,Humboldt County,41.3,-123.9,238.0,CA
95558,398.0,51.8,41250.0,33549.0,10.050251256281408,0.5025125628140703,355800.0,1979.0,1579.0,688.0,0.0,68.90243902439025,0.0,0.0,16.582914572864322,21.608040201005025,0.0,94.2211055276382,2.512562814070352,85.678391959799,0.0,7.035175879396985,1.0050251256281406,Petrolia,Humboldt County,40.3,-124.2,360.0,CA
95562,3438.0,42.0,38833.0,20349.0,16.375799883653286,2.8795811518324608,207100.0,1959.0,1396.0,739.0,0.0,83.28100470957614,-666666666.0,21910.0,21.17510180337405,7.562536358347876,1.4543339150668997,83.12972658522396,8.37696335078534,90.02326934264107,0.1745200698080279,9.714950552646888,0.3781268179173938,Rio Dell,Humboldt County,40.4,-124.1,1486.0,CA
95563,720.0,45.2,43750.0,27106.0,12.77777777777778,4.305555555555555,383800.0,1973.0,2136.0,809.0,0.0,67.63485477178423,0.0,0.0,22.08333333333333,25.55555555555556,0.0,83.61111111111111,2.9166666666666665,85.83333333333333,0.0,4.166666666666667,4.166666666666667,Salyer,Trinity County,40.88,-123.54,395.0,CA
95564,492.0,33.2,42917.0,24397.0,28.86178861788618,5.284552845528455,225000.0,1939.0,938.0,970.0,1.646090534979424,80.24691358024691,0.0,0.0,20.32520325203252,12.804878048780488,0.6097560975609756,94.10569105691056,1.016260162601626,85.16260162601625,2.032520325203252,1.6260162601626016,0.0,Samoa,Humboldt County,40.8,-124.21,192.0,CA
95565,1044.0,28.4,54224.0,26724.0,5.459770114942529,4.501915708812261,306800.0,1939.0,1740.0,1026.0,0.0,76.90802348336595,0.0,0.0,22.60536398467433,3.735632183908046,0.0,87.5478927203065,3.0651340996168583,88.2183908045977,2.011494252873564,5.076628352490421,0.0,Scotia,Humboldt County,40.46,-124.02,394.0,CA
95567,1865.0,39.0,43400.0,18719.0,23.27077747989276,4.396782841823057,214800.0,1984.0,2010.0,721.0,0.0,67.07503828483921,-666666666.0,6605.0,15.603217158176944,4.932975871313673,1.6085790884718498,76.83646112600536,12.654155495978552,81.71581769436997,0.0,33.19034852546917,0.9115281501340484,Smith River,Del Norte County,41.94,-124.14,927.0,CA
95570,2106.0,52.4,49878.0,31526.0,14.150047483380815,4.605887939221272,381500.0,1976.0,2107.0,897.0,3.033980582524272,67.71844660194175,0.0,0.0,9.116809116809115,21.98480531813865,0.7122507122507122,90.55080721747387,2.3266856600189936,87.27445394112061,0.8547008547008547,4.22602089268756,1.4245014245014245,Trinidad,Humboldt County,41.2,-124.0,1571.0,CA
95573,1557.0,41.3,33056.0,15723.0,39.049454078355815,4.624277456647399,255100.0,1977.0,1627.0,808.0,1.3468013468013469,69.6969696969697,0.0,0.0,11.560693641618498,16.184971098265898,0.0,87.41168914579319,6.358381502890174,78.03468208092485,1.348747591522158,12.13872832369942,0.0,Willow Creek,Humboldt County,40.9,-123.6,1136.0,CA
95585,451.0,57.8,25938.0,14597.0,31.042128603104214,0.4434589800443459,292900.0,1956.0,2171.0,697.0,0.0,83.05084745762711,-666666666.0,2535.0,15.521064301552109,13.52549889135255,0.6651884700665188,81.37472283813747,8.869179600886918,86.9179600886918,0.0,20.177383592017737,5.321507760532151,Leggett,Mendocino County,39.87,-123.7,300.0,CA
95602,17955.0,49.8,64045.0,33073.0,10.89390142021721,3.6814257866889446,381200.0,1980.0,2163.0,1063.0,1.5244755244755244,76.01398601398601,0.0,0.0,14.92063492063492,13.6786410470621,0.8409913673071567,82.27234753550543,8.972431077694235,93.33890281258702,0.9412419938735728,14.903926482873851,1.342244500139237,Auburn,Placer County,38.99,-121.1,7496.0,CA
95603,29182.0,47.1,58730.0,32987.0,10.492769515454732,4.1806593105338905,323100.0,1978.0,1908.0,1092.0,0.7554536966301673,77.33638910109498,0.0,0.0,15.026386128435336,13.069700500308407,0.723048454526763,85.35055856349804,5.565074360907409,88.06456034541841,0.6750736755534233,9.893084778287983,2.998423685833733,Auburn,Placer County,38.9,-121.1,12243.0,CA
95605,14924.0,30.7,40351.0,18099.0,26.33342267488609,7.156258375770571,166900.0,1967.0,1268.0,807.0,0.875625446747677,68.63831308077198,0.0,0.0,17.689627445725005,4.690431519699812,2.8276601447333154,44.83382471187349,24.35674082015545,59.81640310908604,6.472795497185741,38.5754489413026,10.901902975073709,West Sacramento,Yolo County,38.59,-121.54,5251.0,CA
95608,61344.0,43.2,54407.0,35223.0,15.440792905581638,6.739045383411581,311900.0,1971.0,1968.0,928.0,2.7787787787787788,79.83583583583584,36610.0,492285.0,11.926186750130412,14.976199791340637,0.5053468961919666,80.70389932185707,3.612415232133542,79.15525560772039,6.031559728742828,11.269235785080856,4.621478873239437,Carmichael,Sacramento County,38.62,-121.33,27325.0,CA
95610,44085.0,36.3,50264.0,25091.0,16.28445049336509,6.58273789270727,228100.0,1978.0,1664.0,986.0,1.539514197742046,79.9960901226724,14005.0,410925.0,15.712827492344337,9.41136440966315,0.6124532153793807,72.82068730860837,11.144380174662585,82.13904956334355,4.101168197799705,19.730066916184644,2.7628445049336507,Citrus Heights,Sacramento County,38.69,-121.27,18539.0,CA
95612,1070.0,40.9,52857.0,30273.0,15.32710280373832,0.5607476635514018,509400.0,1961.0,2191.0,889.0,0.0,85.26785714285714,0.0,0.0,10.654205607476635,16.261682242990656,4.018691588785047,70.46728971962617,23.83177570093458,89.34579439252336,0.0,24.76635514018692,3.2710280373831777,Clarksburg,Yolo County,38.4,-121.6,502.0,CA
95614,4284.0,44.5,97308.0,35316.0,1.7973856209150327,2.0541549953314657,305300.0,1987.0,2193.0,1617.0,1.1976047904191616,85.24768644529124,0.0,0.0,13.00186741363212,12.488328664799251,0.0,94.6311858076564,0.9103641456582632,97.38562091503267,0.0,0.3501400560224089,0.326797385620915,Cool,El Dorado County,38.89,-120.98,1680.0,CA
95615,861.0,51.2,55938.0,33464.0,19.047619047619047,8.013937282229966,243400.0,1949.0,1993.0,713.0,0.0,59.42028985507246,0.0,0.0,11.033681765389083,9.40766550522648,3.1358885017421603,68.6411149825784,25.78397212543554,64.80836236933798,5.342624854819976,38.21138211382114,3.368176538908246,Courtland,Sacramento County,38.31,-121.55,333.0,CA
95616,48822.0,23.3,44417.0,27754.0,29.748883699971323,3.6499938552292,548000.0,1978.0,2280.0,1200.0,5.621148689966603,45.77355472976152,0.0,0.0,2.9761173241571424,12.84052271516939,0.2457908320019663,66.78956208266764,8.827987382737291,61.16504854368932,2.4374257506861663,13.64343943304248,24.361967965261563,Davis,Yolo County,38.56,-121.82,17982.0,CA
95618,27651.0,29.2,81219.0,40374.0,21.590539221004665,2.8678890456041373,561800.0,1989.0,2688.0,1403.0,6.906187624750499,62.89820359281437,0.0,0.0,4.238544718093378,16.552746736103575,0.4158981591985823,67.18744349209794,10.184080141767025,63.079092980362375,1.6238110737405518,15.485877545115908,21.286752739503093,Davis,Yolo County,38.6,-121.7,10257.0,CA
95619,5073.0,45.3,60023.0,27768.0,14.84328799526907,6.150206978119456,213800.0,1982.0,1833.0,1384.0,4.340567612687813,77.23984418475237,0.0,0.0,16.538537354622513,10.861423220973784,0.5322294500295683,87.16735659373153,5.93337275773704,96.07727183126356,0.0,10.112359550561798,0.6505026611472502,Diamond Springs,El Dorado County,38.68,-120.82,2139.0,CA
95620,21267.0,34.2,71099.0,26190.0,13.640852024262944,4.937226689236846,284900.0,1983.0,1825.0,1122.0,0.4015237310820549,78.0706269947493,0.0,0.0,12.90732120186204,7.838435134245545,1.3354022664221563,61.748248460055486,29.9242958574317,71.03493675647717,2.0219118822588986,41.25170451873795,2.449804861992759,Dixon,Solano County,38.4,-121.8,7048.0,CA
95621,42063.0,37.8,49911.0,23856.0,14.421225304899794,6.326224948291848,178900.0,1975.0,1458.0,1099.0,1.875422392430728,82.01734624915521,21755.0,346730.0,16.72253524475192,9.003161923780995,0.8629912274445475,77.80234410289327,6.982383567505884,80.91434277155695,2.6293892494591447,16.499060932410906,3.99638637282172,Citrus Heights,Sacramento County,38.69,-121.31,16768.0,CA
95623,4215.0,44.1,56825.0,27249.0,10.937129300118624,3.98576512455516,292300.0,1985.0,1862.0,1054.0,1.9251925192519248,75.96259625962597,0.0,0.0,18.86120996441281,9.608540925266905,0.66429418742586,90.1779359430605,3.1079478054567025,92.69276393831554,0.166073546856465,8.801897983392646,1.2336892052194544,El Dorado,El Dorado County,38.62,-120.83,1633.0,CA
95624,64225.0,35.3,80595.0,29992.0,10.774620474892954,4.887504865706501,290800.0,1995.0,1958.0,1358.0,1.7151804142053946,77.13685858657747,0.0,0.0,12.2366679641884,14.626702997275205,2.044375243285325,64.3674581549241,7.375632541845076,53.28298949007396,8.26625145971195,18.07707279096925,25.51965745426236,Elk Grove,Sacramento County,38.4,-121.3,19978.0,CA
95626,6308.0,39.0,60481.0,24850.0,10.684844641724794,4.549778059606848,211600.0,1978.0,1630.0,1408.0,0.0,85.00717360114777,-666666666.0,73505.0,21.35383639822448,4.835129993658846,1.7596702599873175,72.17818642993025,6.214331008243501,81.54724159797082,1.14140773620799,13.015218769816109,3.249841471147749,Elverta,Sacramento County,38.74,-121.47,2041.0,CA
95627,3618.0,33.4,59966.0,22612.0,10.807075732448869,4.864566058595909,205100.0,1980.0,1479.0,1113.0,0.0,83.64485981308411,0.0,0.0,14.483139856274184,6.99281370923162,2.957435046987286,49.11553344389165,34.88114980652294,66.25207296849088,0.4698728579325594,44.47208402432283,7.877280265339967,Esparto,Yolo County,38.7,-122.0,1224.0,CA
95628,41043.0,44.7,72989.0,38782.0,11.09568014034062,5.545403601101284,332000.0,1974.0,1978.0,1115.0,3.2636299778462203,78.30550602474739,29770.0,378305.0,11.258923567965304,17.798406549228858,0.5287137879784616,81.74841020393247,4.40757254586653,87.05016689813122,1.7396389152839704,11.232122408206028,4.461174865385084,Fair Oaks,Sacramento County,38.66,-121.26,17294.0,CA
95629,820.0,51.4,34880.0,19788.0,34.26829268292683,0.0,321200.0,1969.0,1781.0,962.0,0.0,70.60931899641577,0.0,0.0,13.292682926829269,12.804878048780488,0.0,98.65853658536584,1.3414634146341464,100.0,0.0,0.0,0.0,Fiddletown,Amador County,38.5,-120.7,453.0,CA
95630,74180.0,39.9,101115.0,39562.0,4.255864114316528,3.084389323267727,409900.0,1995.0,2303.0,1452.0,2.131782945736434,80.0811531007752,38660.0,634495.0,8.850094365057966,20.3141008358048,0.3087085467781073,74.32326772715018,4.7357778376921,71.31437045025613,4.80857373955244,11.943920194122406,14.397411701267188,Folsom,Sacramento County,38.67,-121.15,26093.0,CA
95631,6017.0,48.6,64917.0,31612.0,12.248628884826326,5.634036895462855,265700.0,1985.0,1777.0,1165.0,0.6606110652353427,74.69033856317094,0.0,0.0,14.575369785607446,13.96044540468672,0.3656307129798903,90.32740568389563,1.6453382084095065,94.68173508392888,0.465348180156224,4.553764334385907,0.0,Foresthill,Placer County,39.1,-120.8,2667.0,CA
95632,30208.0,34.4,65090.0,25222.0,18.637447033898304,6.028204449152542,233700.0,1992.0,1793.0,1138.0,0.6344042293615291,79.93493289955266,0.0,0.0,16.459216101694917,7.488082627118644,1.3671875,63.88042902542373,25.039724576271187,72.49073093220339,2.8403072033898304,41.700873940677965,3.561970338983051,Galt,Sacramento County,38.3,-121.3,9633.0,CA
95633,2933.0,53.8,73301.0,32190.0,8.216842823048074,9.273781111489942,264100.0,1978.0,1874.0,962.0,0.0,83.65650969529086,-666666666.0,44130.0,19.12717354244801,7.125809751108081,0.7159904534606205,95.1926355267644,2.1820661438799864,92.0218206614388,0.0,3.375383566314354,1.0228435049437437,Garden Valley,El Dorado County,38.9,-120.8,1515.0,CA
95634,3216.0,44.1,47069.0,23298.0,12.5,4.446517412935323,245900.0,1981.0,1540.0,1133.0,0.0915750915750915,82.96703296703296,0.0,0.0,18.034825870646767,3.078358208955224,0.0,87.40671641791045,3.20273631840796,94.931592039801,0.4664179104477612,16.915422885572138,0.4353233830845771,Georgetown,El Dorado County,38.9,-120.7,1580.0,CA
95638,2095.0,48.5,97813.0,41828.0,5.155131264916467,2.720763723150358,381900.0,1984.0,1978.0,1396.0,0.0,82.6727066817667,0.0,0.0,18.18615751789976,12.028639618138424,0.3818615751789976,86.39618138424821,9.785202863961814,90.40572792362768,3.24582338902148,16.372315035799524,2.386634844868735,Herald,Sacramento County,38.3,-121.1,766.0,CA
95639,293.0,49.5,76429.0,21958.0,3.4129692832764507,1.3651877133105803,320400.0,1993.0,1147.0,945.0,0.0,77.98165137614679,0.0,0.0,48.80546075085324,5.802047781569966,0.0,40.27303754266212,53.58361774744027,27.986348122866893,0.0,55.972696245733786,6.825938566552901,Hood,Sacramento County,38.372,-121.516,116.0,CA
95640,13097.0,44.6,54872.0,20014.0,8.933343513781782,3.9092922043216,233200.0,1992.0,1770.0,1092.0,0.0,78.58880778588808,0.0,0.0,15.56845079025731,8.918072841108652,0.7253569519737344,80.19393754294877,10.834542261586623,80.453538978392,6.123539741925632,18.71420936092235,0.9620523784072688,Ione,Amador County,38.3,-120.9,3189.0,CA
95641,1776.0,50.4,41458.0,25497.0,21.34009009009009,8.38963963963964,200000.0,1974.0,1607.0,794.0,0.0,69.7324414715719,0.0,0.0,22.804054054054053,6.137387387387387,2.027027027027027,70.38288288288288,22.12837837837838,81.41891891891892,0.5067567567567568,31.75675675675676,3.434684684684685,Isleton,Sacramento County,38.17,-121.6,1190.0,CA
95642,6581.0,50.2,48971.0,28341.0,11.09253912779213,10.256799878437928,257800.0,1979.0,1553.0,987.0,0.4153207198892478,82.32579603137978,0.0,0.0,17.550524236438232,12.32335511320468,0.4406625132958517,90.83725877526211,3.5101048472876464,89.6824190852454,0.0911715544750038,10.57590031910044,1.215620726333384,Jackson,Amador County,38.3,-120.8,3529.0,CA
95645,2110.0,32.9,38672.0,19600.0,24.028436018957347,5.971563981042654,168300.0,1961.0,1182.0,820.0,0.0,79.92471769134254,-666666666.0,14495.0,14.075829383886257,3.1279620853080567,3.838862559241706,46.58767772511848,34.644549763033176,69.95260663507109,1.0900473933649288,52.03791469194313,5.592417061611374,Knights Landing,Yolo County,38.9,-121.8,738.0,CA
95648,49990.0,43.1,72996.0,33252.0,9.307861572314463,3.302660532106421,351800.0,2002.0,2055.0,1517.0,0.9802859618717504,79.43024263431542,0.0,0.0,12.636527305461092,15.703140628125626,0.5041008201640328,76.99339867973595,10.042008401680336,84.33486697339468,1.3902780556111225,17.725545109021805,6.11122224444889,Lincoln,Placer County,38.9,-121.3,19219.0,CA
95650,12696.0,47.6,89768.0,38412.0,2.7488972904851923,4.710144927536232,436500.0,1981.0,2346.0,1345.0,0.1897173211914248,80.76266363118953,0.0,0.0,14.500630119722748,17.78512917454316,0.0,90.14650283553875,1.9297416509136736,93.20258349086326,0.3701953371140516,5.253623188405797,2.331442974165092,Loomis,Placer County,38.82,-121.18,4792.0,CA
95653,599.0,41.0,56875.0,19658.0,3.33889816360601,12.85475792988314,197300.0,1973.0,2026.0,781.0,3.3653846153846154,69.71153846153847,0.0,0.0,17.529215358931552,2.003338898163606,4.841402337228715,29.04841402337229,67.2787979966611,55.59265442404007,0.0,75.29215358931553,1.5025041736227045,Madison,Yolo County,38.679,-121.97,147.0,CA
95658,6266.0,51.0,67682.0,35979.0,10.692626875199489,4.995212256623045,403300.0,1977.0,2389.0,1191.0,2.5063721325403567,79.2268479184367,0.0,0.0,13.102457708266837,19.83721672518353,0.4149377593360996,86.43472709862752,2.569422278965848,93.5205872965209,0.5426109160548994,9.288222151292691,1.3246090009575486,Newcastle,Placer County,38.87,-121.15,2589.0,CA
95659,777.0,46.9,42857.0,32629.0,11.454311454311457,5.276705276705277,339300.0,1968.0,1462.0,900.0,1.058201058201058,72.48677248677248,0.0,0.0,17.245817245817246,7.850707850707851,0.5148005148005148,79.40797940797941,12.741312741312742,88.8030888030888,0.2574002574002574,15.186615186615189,5.276705276705277,Nicolaus,Sutter County,38.8,-121.6,328.0,CA
95660,34464.0,31.0,39521.0,15520.0,26.69452181987001,4.628017641597029,143000.0,1966.0,1217.0,1005.0,1.1251395688396462,76.39783560937903,0.0,0.0,15.842618384401112,4.297237697307335,1.604572887650882,57.576021355617456,18.67746053853296,66.17920148560817,11.275533890436398,28.42676415970288,6.6504178272980505,North Highlands,Sacramento County,38.67,-121.38,10871.0,CA
95661,30321.0,43.0,74151.0,38303.0,8.766201642426042,3.528907357936744,343900.0,1986.0,2110.0,1243.0,1.0114490412305963,79.37065392990097,0.0,0.0,11.454107714125524,18.251376933478447,0.3100161604168728,77.94597803502523,6.58619438672867,83.93522641073844,1.866693051020745,13.475808845354704,7.232611061640447,Roseville,Placer County,38.74,-121.26,12455.0,CA
95662,32293.0,40.8,71473.0,32700.0,9.271359118075123,5.4470008980274365,279700.0,1975.0,1797.0,1282.0,2.06591244466306,81.2943573887991,0.0,0.0,15.07757099061716,13.764592945839656,0.2539249992258384,85.25377016690923,3.4372774285448857,89.917319542935,1.0156999969033538,8.150373145883009,2.870591149784783,Orangevale,Sacramento County,38.68,-121.23,12623.0,CA
95663,2516.0,46.3,118295.0,45193.0,7.94912559618442,0.8744038155802861,444500.0,1976.0,2446.0,1530.0,0.6944444444444444,81.16319444444444,0.0,0.0,13.314785373608904,17.885532591414943,0.0,91.49443561208268,2.066772655007949,91.69316375198729,0.2782193958664546,6.955484896661368,0.7551669316375199,Penryn,Placer County,38.85,-121.18,926.0,CA
95664,1334.0,39.7,67629.0,26138.0,13.643178410794604,6.371814092953524,374800.0,1989.0,1884.0,2009.0,0.0,87.85714285714286,0.0,0.0,13.868065967016491,8.770614692653673,0.0,83.65817091454272,3.823088455772114,95.952023988006,0.0,9.74512743628186,0.0,Pilot Hill,El Dorado County,38.8,-121.0,620.0,CA
95665,4536.0,49.0,64123.0,32496.0,16.534391534391535,6.040564373897707,243300.0,1978.0,1592.0,1121.0,0.0,72.95039164490862,0.0,0.0,15.564373897707233,14.0652557319224,0.925925925925926,87.56613756613757,8.355379188712522,90.47619047619048,0.5731922398589065,13.51410934744268,0.5070546737213404,Pine Grove,Amador County,38.39,-120.66,2152.0,CA
95666,4498.0,60.0,49180.0,28826.0,12.583370386838595,4.668741662961316,216600.0,1978.0,1373.0,1146.0,2.712886209495102,77.39261492087415,0.0,0.0,23.277012005335703,12.8501556247221,0.0,88.46153846153847,2.245442418852824,88.79502000889285,0.2223210315695865,7.847932414406403,1.0449088483770566,Pioneer,Amador County,38.6,-120.3,3779.0,CA
95667,36684.0,48.8,56913.0,32349.0,12.392323628830008,5.959001199432995,319600.0,1979.0,1877.0,963.0,1.482507793557326,77.88015240734326,0.0,0.0,16.432232035764912,12.910260604078072,0.2889543125068149,86.38098353505616,6.555991713008396,89.95747464834805,0.4961291026060407,10.546832406498746,1.422963689892051,Placerville,El Dorado County,38.8,-120.6,16204.0,CA
95668,780.0,42.1,62500.0,28751.0,13.974358974358974,5.128205128205129,265000.0,1967.0,1838.0,1375.0,0.0,74.85207100591715,0.0,0.0,19.102564102564106,9.35897435897436,0.7692307692307693,81.28205128205128,8.333333333333334,89.48717948717949,1.6666666666666667,12.564102564102564,2.8205128205128207,Pleasant Grove,Sutter County,38.8,-121.5,330.0,CA
