Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Rate,Unemployment Rate,House Value,House Construction Year,Monthly Owner Cost,Monthly Rent,Public Transport Rate,Personal Transport Rate,Commute Time Public,Commute Time Car,High School Rate,College Rate,Uneducated Rate,English Language Rate,Spanish Language Rate,White Population Rate,Black Population Rate,Hispanic Population Rate,Asian Population Rate,City,County,Lat,Lng,Housing_units,State
90242,42763,31.6,56662.0,19675.0,14.365222271589928,5.457989383345415,388800.0,1958.0,2221.0,1206.0,3.421427788134664,81.12731659173154,0.0,0.0,14.70196197647499,7.752028622874915,1.1902813179617897,30.250450155508265,56.13731496854758,50.59280218880808,5.528143488529804,72.22832822767346,5.91399106704394,Downey,Los Angeles County,33.92,-118.14,13294.0,CA
90245,16678,39.0,86364.0,44188.0,4.161170404125195,3.399688212015829,765500.0,1961.0,3064.0,1464.0,1.3322971022538026,81.94737426446098,0.0,0.0,10.798656913298956,22.005036575128912,0.3897349802134549,76.37006835351961,10.8166446816165,82.78570572011033,0.8094495742894832,18.581364672023025,5.852020625974338,El Segundo,Los Angeles County,33.92,-118.4,7410.0,CA
90247,46590,35.9,44612.0,20391.0,19.43550118051084,5.005365958360163,349500.0,1964.0,2025.0,1076.0,5.233941316415543,80.78905630452022,48720.0,421970.0,17.452242970594547,11.221292122773129,1.856621592616441,36.224511697789225,37.89225155612792,20.379909851899548,19.158617729126423,46.22021893110109,27.400729770336984,Gardena,Los Angeles County,33.89,-118.3,16620.0,CA
90248,9904,43.6,53571.0,25384.0,10.00605815831987,4.897011308562197,382600.0,1961.0,2051.0,998.0,2.14738897022938,82.72327964860908,0.0,0.0,14.499192245557351,12.530290791599354,2.7867528271405493,39.59006462035541,34.238691437802906,30.28069466882068,13.03513731825525,41.04402261712439,32.27988691437803,Gardena,Los Angeles County,33.87,-118.29,3573.0,CA
90249,26790,37.1,56420.0,24226.0,13.66181410974244,6.10675625233296,377600.0,1956.0,2065.0,1018.0,4.463187489017748,81.07538218239326,0.0,0.0,16.703994027622247,8.9324374766704,2.3852183650615904,50.06345651362449,26.147816349384097,27.40574841358716,29.86188876446436,35.45726017170586,17.637178051511757,Gardena,Los Angeles County,33.9,-118.32,9214.0,CA
90250,93925,31.5,46820.0,20826.0,17.955815810487092,4.382219856268299,428900.0,1965.0,2320.0,1029.0,6.0917758677375415,77.75116246301253,0.0,0.0,14.869310620175671,8.00106467926537,1.6949693904711205,40.59409103007719,42.18685121107266,49.62363587969124,24.827255789193504,52.12030875698696,7.2387543252595155,Hawthorne,Los Angeles County,33.91,-118.35,32600.0,CA
90254,19535,38.5,100696.0,71215.0,3.45021755822882,3.875095981571538,1000001.0,1966.0,3683.0,1812.0,1.0705721137375814,80.4128126070572,0.0,0.0,4.832352188379831,35.1215766572818,0.0051190171487074,84.58152034809316,3.306885078065012,84.811876119785,0.9572562068082928,8.169951369337086,7.386741745584848,Hermosa Beach,Los Angeles County,33.86,-118.4,10162.0,CA
90255,75961,29.0,37517.0,12414.0,26.4978080857282,6.136043496004529,299400.0,1949.0,1925.0,927.0,12.453640445051729,64.55202030060511,185595.0,569520.0,9.882702965995708,2.2709021734837616,3.283263780097682,5.243480206948303,84.84880399152196,70.10439567672884,0.4212688089940891,98.00028962230618,0.5608141019733811,Huntington Park,Los Angeles County,33.98,-118.21,19118.0,CA
90260,35014,32.2,52329.0,19620.0,15.510938481750156,6.054720968755355,395500.0,1966.0,2179.0,1353.0,3.8586462258022607,75.78926854618683,0.0,0.0,14.105786256925802,7.479865196778431,1.856400297024048,33.352373336379735,45.43611126977781,49.9857199977152,8.125321300051407,58.8193294110927,11.652481864397098,Lawndale,Los Angeles County,33.89,-118.35,10879.0,CA
90262,69734,28.0,42849.0,12382.0,22.40513953021481,5.631399317406143,294500.0,1954.0,1906.0,1006.0,6.122940940136601,72.27802330253114,0.0,0.0,13.49556887601457,2.083632087647345,2.460779533656466,14.777583388304128,76.1106490377721,31.30323801875699,8.797717039034044,88.01302090802191,0.8833567556715519,Lynwood,Los Angeles County,33.93,-118.2,15266.0,CA
90265,17749,46.3,131042.0,87691.0,7.752549439405037,4.293199616879824,1000001.0,1975.0,4001.0,2001.0,0.3264986287057594,67.84641504505682,1095.0,176420.0,7.617330553834019,21.742069975773283,0.2253648092850301,82.72578736830243,3.910079441095273,87.32886359794918,2.2085751309932955,6.834187841568539,3.346667417882698,Malibu,Los Angeles County,34.1,-118.8,9033.0,CA
90266,35226,40.4,134445.0,83610.0,2.912621359223301,2.483960710838585,1000001.0,1962.0,4001.0,1999.0,1.1510958665193884,80.81506889134353,8980.0,383695.0,4.104922500425822,30.230511553965822,0.1220689263612104,82.8308635666837,3.730199284619316,83.96922727530801,0.6955089990348038,8.664054959404986,7.880542780900471,Manhattan Beach,Los Angeles County,33.89,-118.4,14929.0,CA
90270,27443,26.9,36494.0,11843.0,26.429326239842585,5.476806471595671,274200.0,1951.0,1856.0,984.0,5.786802030456853,66.0359944623904,28800.0,206860.0,10.21389789746019,1.8511095725685969,3.2868126662536894,7.870859599897971,82.43632255948694,69.94497686113034,0.400830812957767,97.88652844076812,0.2550741537003972,Maywood,Los Angeles County,33.99,-118.19,6761.0,CA
90272,22893,47.0,148984.0,102773.0,4.4424059756257375,4.621500021840737,1000001.0,1962.0,4001.0,2001.0,1.7084040747028864,75.70033955857386,0.0,0.0,4.752544445900494,25.274101253658323,0.1354125715284148,77.10653911676059,4.372515616127201,90.66963700694536,1.0920368671646354,4.721967413619884,5.792163543441227,Pacific Palisades,Los Angeles County,34.08,-118.54,9815.0,CA
90274,25387,48.0,150395.0,82793.0,2.4973411588608343,1.7292314964351834,1000001.0,1964.0,4001.0,2001.0,0.4608294930875576,80.36081968820473,0.0,0.0,4.872572576515539,27.68739906251231,0.1339268129357545,72.74195454366408,3.6554141883641234,73.20675936502934,1.9695119549375664,4.510182376807027,20.14416827510143,Palos Verdes Peninsula,Los Angeles County,33.3,-118.5,9941.0,CA
90275,41903,47.7,119792.0,58852.0,3.949597880819989,2.5511299906927905,974900.0,1967.0,3582.0,2001.0,1.4251510660129971,81.9518869000114,0.0,0.0,6.803808796506217,25.523232226809537,0.1169367348399876,65.45832040665346,3.0737656015082453,62.09340620003341,3.1859294083955803,7.383719542753502,27.807078252153783,Rancho Palos Verdes,Los Angeles County,33.76,-118.36,16236.0,CA
90277,33972,43.2,92463.0,59086.0,5.43388673024844,3.882609207582715,835800.0,1967.0,3480.0,1722.0,2.559779276517474,79.5677498467198,0.0,0.0,7.776992817614506,28.10255504533145,0.3090780642882373,75.14423643000117,7.565053573531143,77.4637937124691,2.231249264099847,15.097727540327329,11.512421994583775,Redondo Beach,Los Angeles County,33.83,-118.39,18062.0,CA
90278,40867,38.2,104264.0,50478.0,6.141874862358382,3.841730491594685,684400.0,1973.0,3257.0,1579.0,0.9910246821241586,82.04001495886313,8335.0,461190.0,7.196515525974503,25.954926958181417,0.3621503902904544,67.04920840776177,9.587197494310812,72.4007145129322,3.560329850490616,16.225805662270293,13.935449139892825,Redondo Beach,Los Angeles County,33.87,-118.37,16655.0,CA
90280,94703,30.2,41851.0,14342.0,20.58224132287256,6.486594933634626,304400.0,1951.0,1884.0,975.0,7.412292271168557,74.01740965444473,147525.0,769570.0,14.091422658205126,3.2564966262948376,2.776047221312947,9.829678046102025,81.0132730747706,46.8707432710685,0.7201461410937352,95.0371160364508,1.0411496995871303,South Gate,Los Angeles County,33.94,-118.19,24160.0,CA
90290,6983,43.6,124015.0,61446.0,6.11485035085207,5.670915079478734,981800.0,1977.0,4001.0,1967.0,0.0,76.03427895981088,0.0,0.0,7.847629958470572,21.15136760704568,0.0,76.81512244021194,3.981096949735071,90.80624373478447,3.2793928111127024,8.563654589717887,1.4463697551195762,Topanga,Los Angeles County,34.09,-118.61,2867.0,CA
90291,26961,37.4,76578.0,59527.0,12.213938652127146,6.572456511257001,992400.0,1955.0,3438.0,1513.0,4.632925137238343,65.07208783253905,33125.0,275265.0,7.195578799005972,32.4839583101517,0.9421015540966582,74.61518489670264,12.833351878639515,78.75449723674937,6.453766551685768,17.503059975520195,4.5843996884388565,Venice,Los Angeles County,33.99,-118.46,16212.0,CA
90292,22350,41.2,100314.0,74421.0,9.807606263982104,4.854586129753915,729000.0,1976.0,3787.0,2001.0,1.103920822230681,74.09973353635326,7150.0,281220.0,6.322147651006712,33.230425055928414,0.0671140939597315,70.51901565995526,6.4787472035794185,78.24161073825503,7.203579418344519,10.272930648769576,8.10738255033557,Marina Del Rey,Los Angeles County,33.98,-118.45,14585.0,CA
90293,12129,38.9,86788.0,63760.0,6.785390386676561,4.509852419820265,491900.0,1974.0,2854.0,1824.0,1.3157894736842106,82.19380226266601,6245.0,170815.0,5.911451892159287,35.75727595020199,0.2555857861324099,76.4119053508121,7.313051364498309,72.90790666996455,8.648693214609613,13.018385687195977,10.34710198697337,Playa Del Rey,Los Angeles County,33.95,-118.44,6968.0,CA
90301,37165,32.2,39894.0,17655.0,21.67630835463473,6.947396744248621,299800.0,1963.0,2004.0,1037.0,8.70253164556962,68.27848101265823,0.0,0.0,13.087582402798333,6.506121350733217,1.633257096730795,37.6348715189022,50.02556168438046,35.07332167361765,32.78084219023275,59.720166823624375,1.6305663931117986,Inglewood,Los Angeles County,33.96,-118.36,12565.0,CA
90302,30344,32.4,43482.0,21276.0,17.321381492222514,5.658449775902979,337500.0,1963.0,2230.0,1075.0,8.883606922676966,72.88123003788161,0.0,0.0,10.417215924070655,7.418270498286317,1.5093593461639865,50.31307672027419,37.90205641972054,26.72027418929607,49.76601634590034,43.24083838650145,1.3215133139994728,Inglewood,Los Angeles County,33.97,-118.35,11431.0,CA
90303,25828,30.5,41458.0,16522.0,25.561406225801456,5.606318723865572,342900.0,1956.0,2236.0,1060.0,8.330900243309003,70.99756690997567,0.0,0.0,12.34319343348304,4.576428682050488,1.730679882298281,36.17004800991173,53.20969490475453,24.18692891435652,34.28836921170822,61.27458572092303,0.6272262660678334,Inglewood,Los Angeles County,33.93,-118.33,7646.0,CA
90304,27198,29.2,37056.0,12380.0,29.39554378998456,4.717258621957497,330200.0,1958.0,1813.0,954.0,11.686232657417287,65.64389896833868,0.0,0.0,13.497315979116111,2.5479814692256784,3.1656739466137216,12.8502095742334,77.6711522906096,33.87381425104787,7.419663210530186,88.91462607544672,0.9816898301345688,Inglewood,Los Angeles County,33.94,-118.36,6946.0,CA
90305,14896,43.9,65893.0,34034.0,9.27765843179377,7.693340494092374,371600.0,1950.0,2126.0,1192.0,3.9610088194337,84.65109082469442,12970.0,150355.0,10.311493018259936,13.26530612244898,1.591031149301826,84.1702470461869,7.411385606874329,5.793501611170784,86.25134264232008,6.572234156820623,0.8458646616541353,Inglewood,Los Angeles County,33.96,-118.33,6166.0,CA
90401,6766,39.6,58057.0,51714.0,14.97191841560745,7.582027785988767,670800.0,1970.0,4001.0,1365.0,3.0211480362537766,62.43705941591138,0.0,0.0,10.567543600354714,30.00295595625185,0.9163464380727164,66.44989654153119,9.710316287318948,77.93378657995862,3.5175879396984926,15.888264853680166,10.789240319243277,Santa Monica,Los Angeles County,34.01,-118.5,4682.0,CA
90402,12351,48.6,145153.0,108546.0,3.8620354627155695,2.955226297465792,1000001.0,1958.0,4001.0,1812.0,0.7589506682065665,71.52285101468405,1485.0,108015.0,3.3195692656465066,27.511942352845924,0.121447656060238,70.65014978544248,4.776941138369363,87.19132054084689,0.5343696866650474,4.534045826248887,7.254473321998219,Santa Monica,Los Angeles County,34.04,-118.5,5945.0,CA
90403,24286,40.6,70504.0,63242.0,8.165198056493454,4.442888907189327,901000.0,1965.0,3484.0,1615.0,3.789366499381773,73.41624845443305,0.0,0.0,6.221691509511653,30.16964506299926,0.3129374948530017,75.702050564111,4.051717038623075,85.72428559664004,2.0876224985588405,6.872272090916577,7.613439841884213,Santa Monica,Los Angeles County,34.03,-118.49,15172.0,CA
90404,20739,38.2,57500.0,37365.0,15.748107430445057,6.808428564540238,635300.0,1966.0,3168.0,1393.0,7.206020696142992,67.37535277516463,0.0,0.0,10.145137181156276,23.786103476541783,0.6557693234967935,58.681710786441,18.09151839529389,66.2760981725252,6.147837407782439,25.936641110950383,13.60239162929746,Santa Monica,Los Angeles County,34.03,-118.47,10865.0,CA
90405,28114,39.4,75690.0,53692.0,12.381731521661806,6.502098598562993,997100.0,1960.0,3541.0,1456.0,2.7282406175139737,73.56933723715731,0.0,0.0,6.31358042256527,28.797040620331508,0.2205306964501671,73.12726755353205,8.87458205876076,76.9509852742406,5.331863128690332,13.352777975385928,10.279576011951342,Santa Monica,Los Angeles County,34.01,-118.47,15370.0,CA
90501,42363,35.2,57040.0,26728.0,15.65044968486651,5.778627575950711,518200.0,1965.0,2464.0,1170.0,4.8816492746245865,79.27207940951897,41565.0,359480.0,12.425937728678328,14.080683615419115,1.125982579137455,42.25149304817884,32.469371857517174,41.53860680310648,5.171966102495102,43.15558388216133,24.5190378396242,Torrance,Los Angeles County,33.83,-118.31,15364.0,CA
90502,16845,40.7,62869.0,27579.0,9.510240427426536,6.832888097358267,359100.0,1970.0,2057.0,1162.0,4.760698911116738,73.72752595593822,0.0,0.0,16.984268328880972,17.963787474027903,1.0507569011576134,41.58504007123776,26.767586821015136,38.59305431878896,8.447610566933808,38.94330661917483,30.923122588305134,Torrance,Los Angeles County,33.83,-118.29,5939.0,CA
90503,46253,41.0,75777.0,35579.0,7.621127278230602,4.084059412362441,638500.0,1966.0,2828.0,1423.0,1.65692456390666,82.47802273668707,0.0,0.0,11.886796532116836,24.121678593820945,0.4453765161178734,51.931766588113206,7.335740384407498,46.18078827319309,3.243032884353448,14.550407541132468,40.77789548786025,Torrance,Los Angeles County,33.84,-118.35,17948.0,CA
90504,31650,40.8,71715.0,30597.0,6.072669826224328,5.946287519747235,525300.0,1958.0,2396.0,1335.0,2.1475557848574747,82.54869082935637,0.0,0.0,14.382306477093207,16.110584518167457,1.0742496050552923,58.300157977883096,10.998420221169036,40.18957345971564,4.41390205371248,20.54028436018957,40.58451816745656,Torrance,Los Angeles County,33.87,-118.33,11986.0,CA
90505,36135,43.6,80405.0,38350.0,7.571606475716065,3.4675522346755225,690500.0,1964.0,2879.0,1438.0,2.2241940254362613,80.43774031351671,19230.0,362165.0,11.224574512245743,21.98422581984226,0.246298602462986,60.64480420644804,4.945343849453439,57.56468797564688,2.1198284211982843,11.379548913795489,31.45703611457036,Torrance,Los Angeles County,33.81,-118.35,14846.0,CA
90601,32630,35.5,68573.0,29036.0,10.481152313821635,5.225252834814588,438300.0,1960.0,2392.0,1223.0,3.543070661239741,81.6907986921999,0.0,0.0,14.734906527735212,10.989886607416487,0.9868219429972418,45.52252528348146,42.99724180202268,53.47226478700582,1.756052712228011,70.49034630707938,6.064970885688017,Whittier,Los Angeles County,34.01,-118.03,11549.0,CA
90602,25923,31.3,51149.0,22951.0,19.014003008911004,5.2694518381360185,435800.0,1956.0,2507.0,1047.0,3.4262948207171315,75.5378486055777,0.0,0.0,13.050187092543302,6.449870771129885,1.5738919106584883,45.90518072753925,44.56660108783706,47.205184585117465,1.2267098715426454,75.2073448289164,2.7118774833159742,Whittier,Los Angeles County,33.97,-118.03,8451.0,CA
90603,19933,40.1,85531.0,33935.0,4.379671900867908,3.461596347765013,437700.0,1957.0,2367.0,1592.0,2.259100642398287,85.13918629550321,14875.0,245170.0,13.244368634927003,12.381477951136306,0.2909747654643054,66.41248181407715,21.80304018461847,70.91757387247279,1.0083780665228514,51.46239903677319,6.020167561330457,Whittier,Los Angeles County,33.95,-117.99,7007.0,CA
90604,40483,33.0,65980.0,23754.0,8.055233060790949,3.932514882790307,379800.0,1960.0,2167.0,1231.0,2.75854428626821,83.21054672353625,22845.0,415320.0,16.088234567596274,7.3956969592174495,0.6990588642146086,49.91230887039004,39.01390707210434,63.57483388088827,0.5360274683200356,64.2491910184522,4.490773905095966,Whittier,Los Angeles County,33.93,-118.01,12326.0,CA
90605,40698,32.9,70619.0,22699.0,11.413337264730451,4.796304486706964,374000.0,1956.0,2261.0,1210.0,2.101998621640248,80.12290374454399,0.0,0.0,13.863089095287238,6.415548675610595,1.923927465723132,37.879011253624256,50.26291218241683,55.243500909135584,1.0147918816649466,75.43613936802791,4.653791341097842,Whittier,Los Angeles County,33.95,-118.02,10897.0,CA
90606,32998,33.7,61136.0,19984.0,9.815746408873265,5.912479544214801,339100.0,1954.0,2004.0,1205.0,2.9175050301810863,81.20149468237999,0.0,0.0,16.80101824352991,5.033638402327414,2.433480817019213,33.84447542275289,58.11261288562943,46.21492211649191,0.6667070731559488,88.12352263773562,1.4122068004121462,Whittier,Los Angeles County,33.98,-118.07,8931.0,CA
90620,44295,37.3,76274.0,25391.0,7.41618692854724,3.743086127102382,402300.0,1958.0,2272.0,1470.0,2.211277515328174,78.58076188561664,28430.0,423965.0,15.180042894231857,13.335590924483576,0.8014448583361553,52.98792188734621,17.76046957895925,59.86905971328592,2.65944237498589,31.251834292809573,25.829100349926627,Buena Park,Orange County,33.84,-118.01,13680.0,CA
90621,35994,33.0,52643.0,20867.0,15.769294882480413,3.639495471467467,416200.0,1969.0,2527.0,1320.0,5.481499937710228,70.87330260371247,0.0,0.0,11.08795910429516,14.160693448908152,1.719731066288826,30.15502583763961,34.27515697060621,51.936433850086125,6.903928432516531,45.427015613713394,30.51619714396844,Buena Park,Orange County,33.88,-117.99,10803.0,CA
90623,15528,41.0,86618.0,35373.0,7.206336939721793,3.078310149407522,578700.0,1971.0,2582.0,1459.0,2.7019216876173964,83.10937725762173,0.0,0.0,11.566202988150438,20.131375579598146,1.056156620298815,52.58887171561051,6.1888201957753735,41.28670788253478,4.243946419371458,13.13755795981453,46.89592993302421,La Palma,Orange County,33.85,-118.04,5215.0,CA
90630,48292,40.6,80838.0,32596.0,6.41721196057318,3.3835832021866974,509000.0,1971.0,2338.0,1490.0,1.5221481101419532,82.14041388746365,23955.0,531580.0,11.623043154145616,18.0754576327342,0.5259670338772467,57.11090863911207,9.722107181313676,57.618239045804685,2.5366520334630995,18.14793340511886,31.943178994450427,Cypress,Orange County,33.82,-118.04,16204.0,CA
90631,67929,34.2,64896.0,26989.0,12.81632292540741,4.515008317507986,439600.0,1966.0,2457.0,1281.0,3.852430166703997,78.4852654145202,56570.0,673595.0,14.930294866699054,9.95451132800424,1.2248082556787234,48.870143826642526,36.63089402169913,59.76681535132271,1.915235024805312,55.26211191096586,8.021610799511254,La Habra,Orange County,33.94,-117.95,22497.0,CA
